Date,Label,HasPhishyKeywords,NumRecipients,GlobalURLRank,LocalURLFreq,RecipientLikelihood
2002-01-17 08:21:16,0,0,1,10000000,0,0.0
2002-01-17 08:21:41,0,0,1,10000000,0,0.0
2002-01-17 08:42:55,0,0,1,2910,3,0.0
2002-01-17 10:07:32,0,0,4,10000000,0,0.0
2002-01-17 11:03:36,0,0,1,10000000,0,0.0
2002-01-17 11:15:12,0,0,6,10000000,5,0.25
2002-01-17 11:35:36,0,0,1,977117,1,0.0
2002-01-17 12:22:19,0,0,2,13239,1,0.0
2002-01-17 12:37:35,0,0,4,37634,0,0.0
2002-01-17 13:25:56,0,0,1,10000000,2,0.0
2002-01-17 14:17:28,0,0,1,10000000,0,0.0
2002-01-17 14:34:10,0,1,1,10000000,4,0.0
2002-01-17 16:18:28,0,0,3,10000000,1,0.0
2002-01-17 16:53:49,0,0,1,479040,24,0.0
2002-01-17 22:07:48,0,1,1,10000000,9,0.0
2002-01-17 23:48:02,0,1,1,10000000,4,0.0
2002-01-18 06:38:04,0,0,1,10000000,10,0.0
2002-01-18 06:39:03,0,0,1,10000000,3,1.0
2002-01-18 06:45:24,0,0,1,10000000,0,0.0
2002-01-18 07:28:52,0,0,1,479040,24,1.0
2002-01-18 08:27:26,0,0,1,10000000,0,0.0
2002-01-18 08:30:17,0,0,1,10000000,7,0.5
2002-01-18 09:42:52,0,0,1,10000000,0,0.0
2002-01-18 09:52:41,0,0,1,21882,5,1.0
2002-01-18 10:27:04,0,0,1,10000000,6,0.0
2002-01-18 10:56:05,0,0,2,10000000,3,1.0
2002-01-18 11:53:10,0,0,1,10000000,0,0.0
2002-01-18 11:56:02,0,0,1,10000000,1,0.0
2002-01-18 14:32:00,0,0,1,259422,5,1.0
2002-01-18 17:43:37,0,0,1,479040,24,1.0
2002-01-18 18:15:35,0,0,1,479040,24,0.0
2002-01-19 09:16:39,0,0,1,479040,24,1.0
2002-01-19 09:17:41,0,0,1,479040,24,0.0
2002-01-19 09:24:55,0,0,1,10000000,0,0.0
2002-01-19 10:14:40,0,0,1,10000000,4,0.0
2002-01-19 10:31:10,0,0,1,479040,24,1.0
2002-01-19 20:14:23,0,0,2,479040,24,0.5
2002-01-20 10:15:52,0,0,75,10000000,0,0.0
2002-01-20 10:56:18,0,0,1,10000000,1,0.0
2002-01-20 17:24:44,0,0,1,391999,0,0.0
2002-01-20 22:05:45,0,1,1,10000000,10,1.0
2002-01-21 06:47:14,0,0,1,10000000,1,1.0
2002-01-21 12:11:53,0,0,1,479040,23,0.0
2002-01-21 14:14:09,0,0,2,10000000,1,0.5
2002-01-21 14:29:26,0,0,2,10000000,0,0.5
2002-01-21 15:20:30,0,0,2,479040,23,0.5
2002-01-21 18:05:08,0,0,1,9740,1,0.0
2002-01-21 20:47:22,0,0,1,479040,23,1.0
2002-01-22 00:07:31,0,1,1,10000000,10,0.0
2002-01-22 00:07:44,0,1,1,10000000,10,1.0
2002-01-22 05:46:49,0,0,1,10000000,10,1.0
2002-01-22 06:51:15,0,0,1,10000000,1,0.0
2002-01-22 07:11:19,0,0,1,10000000,0,0.0
2002-01-22 07:20:39,0,0,5,10000000,1,0.0
2002-01-22 07:29:55,0,0,1,10000000,1,0.0
2002-01-22 07:30:00,0,0,5,2802,3,0.0
2002-01-22 07:45:50,0,0,1,10000000,1,0.0
2002-01-22 08:29:36,0,0,74,10000000,1,0.0
2002-01-22 08:45:49,0,0,2,59890,0,0.0
2002-01-22 09:23:29,0,0,1,112719,0,0.0
2002-01-22 10:05:43,0,0,1,10000000,10,0.0
2002-01-22 10:23:37,0,0,1,479040,23,0.0
2002-01-22 10:25:40,0,0,1,479040,23,0.0
2002-01-22 10:29:33,0,0,1,21882,9,1.0
2002-01-22 11:15:19,0,0,3,170495,0,0.0
2002-01-22 12:23:51,0,0,1,450391,0,0.0
2002-01-22 13:02:39,0,0,1,10000000,0,0.0
2002-01-22 13:29:05,0,0,13,10000000,0,0.7647058823529411
2002-01-22 14:01:56,0,0,1,10000000,5,0.0
2002-01-22 14:22:35,0,0,1,237880,0,1.0
2002-01-22 14:35:09,0,1,1,14301,2,0.0
2002-01-22 14:35:28,0,1,1,10000000,5,0.0
2002-01-22 15:34:22,0,0,1,10000000,0,0.0
2002-01-22 15:57:33,0,0,1,479040,23,0.0
2002-01-22 21:06:06,0,0,1,479040,23,0.5
2002-01-23 05:40:25,0,0,1,479040,23,0.0
2002-01-23 06:17:12,0,0,1,14301,3,1.0
2002-01-23 06:21:09,0,0,1,363665,3,1.0
2002-01-23 06:28:14,0,0,1,10000000,7,1.0
2002-01-23 06:45:32,0,0,1,21882,5,1.0
2002-01-23 07:05:19,0,0,1,479040,23,0.0
2002-01-23 07:33:06,0,0,1,10000000,4,1.0
2002-01-23 08:15:39,0,0,1,479040,23,1.0
2002-01-23 09:36:21,0,0,1,10000000,5,0.0
2002-01-23 10:08:20,0,0,2,479040,23,0.0
2002-01-23 11:26:47,0,0,1,10000000,0,0.0
2002-01-23 11:53:00,0,0,1,2910,5,0.0
2002-01-23 12:16:01,0,0,3,4777,0,0.0
2002-01-23 12:44:19,0,0,1,10000000,0,0.0
2002-01-23 13:25:50,0,0,1,10000000,1,0.0
2002-01-23 14:39:35,0,0,1,63,1,1.0
2002-01-23 14:40:13,0,0,1,10000000,1,0.0
2002-01-23 14:49:29,0,0,25,10000000,1,0.0
2002-01-23 19:24:38,0,0,1,10000000,0,1.0
2002-01-24 05:43:16,0,0,2,479040,23,0.0
2002-01-24 05:50:48,0,0,1,479040,23,0.0
2002-01-24 06:15:42,0,0,1,479040,23,0.0
2002-01-24 06:37:46,0,0,1,10000000,10,0.0
2002-01-24 06:40:20,0,0,1,10000000,4,0.0
2002-01-24 06:44:09,0,0,3,479040,23,0.0
2002-01-24 07:24:08,0,0,1,135064,0,0.0
2002-01-24 07:34:21,0,0,1,51235,5,1.0
2002-01-24 07:40:12,0,0,1,479040,23,0.5
2002-01-24 07:45:10,0,0,1,479040,23,0.0
2002-01-24 07:51:00,0,0,1,479040,23,0.0
2002-01-24 07:54:14,0,0,2,479040,23,0.0
2002-01-24 08:11:59,0,0,1,10000000,6,0.0
2002-01-24 08:21:30,0,0,1,479040,23,0.0
2002-01-24 09:06:39,0,0,1,479040,23,0.5
2002-01-24 09:09:01,0,0,1,479040,23,0.0
2002-01-24 09:27:56,0,0,1,10000000,10,1.0
2002-01-24 10:20:39,0,0,1,479040,23,0.0
2002-01-24 10:30:41,0,0,1,10000000,1,1.0
2002-01-24 10:32:17,0,0,1,10000000,1,1.0
2002-01-24 11:11:48,0,0,1,10000000,6,0.0
2002-01-24 13:32:36,0,0,1,10000000,1,0.0
2002-01-24 14:28:45,0,0,1,61136,0,1.0
2002-01-24 14:59:55,0,0,1,10000000,0,0.0
2002-01-24 15:02:34,0,0,1,977117,2,1.0
2002-01-24 15:13:03,0,0,1,10000000,9,0.0
2002-01-24 15:47:17,0,0,7,10000000,3,0.0
2002-01-24 15:58:35,0,0,38,10000000,0,0.0
2002-01-24 16:07:48,0,1,1,10000000,6,0.0
2002-01-24 21:30:00,0,0,83,10000000,2,0.0
2002-01-25 05:52:50,0,0,3,479040,24,0.0
2002-01-25 06:44:57,0,0,3,479040,24,0.25
2002-01-25 07:00:17,0,0,1,10000000,2,1.0
2002-01-25 07:47:53,0,0,1,43835,6,1.0
2002-01-25 08:19:45,0,0,1,10000000,1,0.14285714285714285
2002-01-25 08:37:01,0,0,1,10000000,1,1.0
2002-01-25 08:42:16,0,0,1,4777,1,0.0
2002-01-25 11:00:15,0,0,1,564899,0,0.0
2002-01-25 12:38:06,0,0,1,77076,1,0.0
2002-01-25 13:14:25,0,0,1,564899,0,0.0
2002-01-25 13:30:59,0,0,1,479040,24,0.0
2002-01-25 14:07:47,0,1,1,10000000,7,1.0
2002-01-25 15:03:00,0,0,1,10000000,9,1.0
2002-01-25 17:52:22,0,0,1,675589,0,0.0
2002-01-25 18:50:19,0,0,1,479040,24,0.0
2002-01-25 21:30:01,0,0,83,10000000,3,1.0
2002-01-26 12:47:56,0,0,1,479040,24,1.0
2002-01-26 21:36:03,0,0,1,479040,24,0.0
2002-01-27 21:03:48,0,0,1,100451,0,0.0
2002-01-27 22:07:34,0,1,1,10000000,11,1.0
2002-01-28 07:13:26,0,0,1,479040,24,1.0
2002-01-28 07:24:45,0,0,83,10000000,4,1.0
2002-01-28 07:25:25,0,0,1,10000000,7,1.0
2002-01-28 07:40:11,0,0,1,6835,4,0.125
2002-01-28 08:09:18,0,0,3,10000000,2,0.0
2002-01-28 08:13:47,0,0,1,10000000,0,0.5
2002-01-28 09:21:38,0,0,38,4777,2,1.0
2002-01-28 11:27:15,0,0,1,10000000,6,0.0
2002-01-28 12:49:30,0,0,2,10000000,7,0.0
2002-01-28 12:50:04,0,0,1,10000000,7,1.0
2002-01-28 13:27:06,0,0,81,10000000,1,0.0
2002-01-28 13:27:06,0,0,81,10000000,1,0.0
2002-01-28 14:07:09,0,0,2,10000000,0,0.0
2002-01-29 04:22:27,0,0,1,10000000,0,0.0
2002-01-29 04:54:52,0,0,2,10000000,9,0.0
2002-01-29 06:11:32,0,0,1,10000000,0,0.0
2002-01-29 06:34:05,0,0,2,10000000,0,0.0
2002-01-29 06:40:42,0,0,1,10000000,8,1.0
2002-01-29 06:53:05,0,0,1,59569,0,1.0
2002-01-29 07:00:10,0,0,1,985795,5,0.0
2002-01-29 07:01:53,0,0,1,985795,5,0.0
2002-01-29 07:07:11,0,0,1,10000000,6,1.0
2002-01-29 07:25:46,0,0,1,985795,5,0.0
2002-01-29 07:25:46,0,0,1,985795,5,0.0
2002-01-29 07:44:39,0,0,2,10000000,9,0.0
2002-01-29 08:13:52,0,0,2,10000000,9,0.0
2002-01-29 08:27:00,0,0,1,10000000,0,0.0
2002-01-29 09:34:08,0,0,1,2802,3,1.0
2002-01-29 10:29:08,0,0,1,417175,0,0.0
2002-01-29 10:39:52,0,0,1,10000000,0,0.03125
2002-01-29 10:40:19,0,0,1,2802,3,1.0
2002-01-29 10:40:28,0,0,1,2802,3,1.0
2002-01-29 11:14:56,0,1,6,10000000,0,0.0
2002-01-29 11:30:26,0,0,1,2802,3,1.0
2002-01-29 11:50:35,0,0,1,10000000,0,0.0
2002-01-29 12:05:21,0,0,2,135423,0,0.0
2002-01-29 12:10:25,0,0,1,10000000,7,0.0
2002-01-29 12:13:09,0,0,1,479040,24,1.0
2002-01-29 12:18:49,0,0,1,135423,0,0.0
2002-01-29 12:19:31,0,0,1,135423,0,0.0
2002-01-29 12:20:57,0,0,1,135423,0,0.0
2002-01-29 12:23:45,0,0,31,102960,3,0.6153846153846154
2002-01-29 12:47:40,0,0,1,10000000,0,0.0
2002-01-29 13:09:31,0,0,1,2802,3,1.0
2002-01-29 13:38:18,0,0,1,10000000,7,0.0
2002-01-29 13:46:34,0,0,1,479040,24,1.0
2002-01-29 14:13:38,0,0,2,10000000,0,0.0
2002-01-29 14:26:59,0,0,1,52230,0,1.0
2002-01-29 14:49:19,0,0,1,479040,24,0.0
2002-01-29 15:06:41,0,0,1,10000000,0,0.0
2002-01-29 15:13:33,0,0,1,479040,24,0.0
2002-01-29 16:13:07,0,0,1,10000000,0,0.0
2002-01-29 16:18:24,0,0,2,10000000,0,0.0
2002-01-29 16:26:14,0,0,1,10000000,8,1.0
2002-01-29 16:41:37,0,0,3,10000000,0,0.0
2002-01-29 19:09:41,0,0,3,10000000,0,0.0
2002-01-29 20:20:03,0,0,1,10000000,0,0.0
2002-01-30 06:16:26,0,0,1,479040,25,0.0
2002-01-30 06:26:11,0,0,1,10000000,0,0.0
2002-01-30 06:29:20,0,0,2,10000000,1,0.0
2002-01-30 06:29:44,0,0,3,67074,2,0.0
2002-01-30 06:42:18,0,0,3,67074,2,0.0
2002-01-30 07:03:21,0,0,1,1469,0,1.0
2002-01-30 07:04:04,0,0,1,1469,0,1.0
2002-01-30 07:18:35,0,0,1,52230,1,0.0
2002-01-30 07:22:18,0,0,1,37374,1,0.09090909090909091
2002-01-30 07:22:55,0,0,1,10000000,9,1.0
2002-01-30 07:41:38,0,0,1,284136,1,0.0
2002-01-30 07:44:30,0,0,1,10000000,0,0.0
2002-01-30 07:44:38,0,0,1,37374,1,0.0
2002-01-30 07:44:56,0,0,1,37374,1,0.09090909090909091
2002-01-30 07:46:52,0,0,1,104011,0,0.0
2002-01-30 07:52:42,0,0,1,10000000,7,1.0
2002-01-30 08:06:22,0,0,4,43274,15,0.0
2002-01-30 08:21:15,0,0,1,10000000,0,1.0
2002-01-30 08:48:11,0,0,1,436276,0,0.0
2002-01-30 08:51:22,0,0,1,436276,0,0.5
2002-01-30 09:33:17,0,0,1,10000000,2,0.0
2002-01-30 09:56:04,0,0,3,10000000,0,0.0
2002-01-30 11:31:25,0,0,39,677002,0,0.9743589743589743
2002-01-30 13:36:13,0,0,1,10000000,0,0.0
2002-01-30 13:40:16,0,0,1,675589,1,0.0
2002-01-30 13:44:52,0,0,3,10000000,2,0.0
2002-01-30 13:46:16,0,0,1,436276,0,0.5
2002-01-30 13:48:30,0,0,11,10000000,0,0.0
2002-01-30 14:21:20,0,0,3,10000000,7,0.0
2002-01-30 15:20:51,0,0,7,10000000,7,0.0
2002-01-31 07:50:48,0,0,1,10000000,0,1.0
2002-01-31 07:51:44,0,0,2,10000000,0,0.0
2002-01-31 08:54:43,0,0,1,284312,9,1.0
2002-01-31 09:12:05,0,0,34,10000000,0,0.0
2002-01-31 09:18:25,0,0,34,10000000,0,0.0
2002-01-31 09:23:24,0,0,1,10000000,8,1.0
2002-01-31 10:01:53,0,1,83,10000000,2,0.6458333333333334
2002-01-31 10:12:29,0,0,1,10000000,0,0.0
2002-01-31 11:03:12,0,0,1,479040,25,1.0
2002-01-31 11:05:15,0,0,1,479040,25,1.0
2002-01-31 11:54:45,0,0,1,10000000,10,0.0
2002-01-31 12:53:00,0,0,2,55518,2,0.5
2002-01-31 14:45:51,0,1,1,10000000,7,0.0
2002-01-31 14:47:21,0,1,1,10000000,7,0.0
2002-01-31 14:59:13,0,0,1,10000000,1,1.0
2002-01-31 15:05:55,0,0,1,10000000,10,0.0
2002-01-31 15:14:09,0,0,2,10000000,1,1.0
2002-01-31 15:17:37,0,0,1,10000000,0,0.0
2002-01-31 16:06:54,0,0,1,10000000,10,0.0
2002-02-01 06:13:47,0,0,3,714193,0,0.0
2002-02-01 06:53:35,0,0,1,9740,11,1.0
2002-02-01 07:28:03,0,0,1,10000000,3,0.0
2002-02-01 07:57:37,0,0,1,174460,0,0.0
2002-02-01 08:53:02,0,0,2,10000000,0,0.0
2002-02-01 08:54:40,0,0,4,479040,25,0.0
2002-02-01 09:04:20,0,0,1,479040,25,0.0
2002-02-01 10:39:02,0,0,1,10000000,11,0.0
2002-02-01 10:39:30,0,0,1,10000000,11,1.0
2002-02-01 11:02:47,0,0,1,10000000,11,0.0
2002-02-01 11:27:05,0,0,1,174460,0,0.0
2002-02-01 11:35:09,0,0,1,174460,0,0.0
2002-02-01 11:35:41,0,0,1,174460,0,0.0
2002-02-01 11:49:54,0,0,20,10000000,3,0.21176470588235294
2002-02-01 12:01:05,0,0,1,63,1,0.0
2002-02-01 12:13:56,0,0,1,10000000,0,0.0
2002-02-01 12:15:47,0,0,1,479040,25,0.0
2002-02-01 12:19:22,0,0,1,479040,25,0.0
2002-02-01 12:21:27,0,0,1,479040,25,0.0
2002-02-01 12:22:26,0,0,1,102960,8,0.0
2002-02-01 12:22:47,0,0,1,77076,1,0.0
2002-02-01 12:35:31,0,0,1,479040,25,0.0
2002-02-01 13:09:23,0,0,3,479040,25,0.0
2002-02-01 13:11:34,0,0,1,10000000,11,0.0
2002-02-01 13:26:33,0,0,1,10000000,0,0.0
2002-02-01 13:36:35,0,0,1,10000000,11,0.0
2002-02-01 13:47:18,0,0,2,10000000,10,0.5
2002-02-01 13:50:44,0,0,2,10000000,11,0.5
2002-02-01 14:29:02,0,0,1,259422,2,1.0
2002-02-01 16:49:42,0,0,2,10000000,11,1.0
2002-02-01 16:53:11,0,1,1,10000000,8,1.0
2002-02-01 17:03:24,0,0,8,479040,25,0.5
2002-02-01 17:32:02,0,0,1,479040,25,0.0
2002-02-01 17:34:31,0,0,1,10000000,11,0.0
2002-02-01 17:48:16,0,0,1,10000000,11,0.0
2002-02-01 17:53:55,0,0,1,10000000,11,0.0
2002-02-01 17:56:26,0,0,1,10000000,11,0.0
2002-02-01 18:19:33,0,0,1,10000000,11,0.0
2002-02-01 18:29:21,0,0,2,10000000,10,0.5
2002-02-03 17:56:51,0,0,1,397832,0,0.0
2002-02-03 17:58:10,0,0,1,479040,24,1.0
2002-02-03 18:05:51,0,0,1,10000000,10,0.5
2002-02-03 18:07:27,0,0,1,479040,24,0.5
2002-02-03 22:06:46,0,1,1,10000000,11,0.0
2002-02-04 00:05:55,0,1,1,10000000,12,1.0
2002-02-04 06:34:34,0,0,13,10000000,0,0.8571428571428571
2002-02-04 06:49:11,0,0,7,10000000,0,0.5
2002-02-04 06:56:12,0,0,1,479040,24,1.0
2002-02-04 07:02:05,0,0,1,479040,25,1.0
2002-02-04 07:05:41,0,0,1,10000000,11,1.0
2002-02-04 07:20:55,0,0,1,479040,24,0.0
2002-02-04 07:34:39,0,0,1,479040,25,1.0
2002-02-04 07:56:36,0,0,2,10000000,11,0.0
2002-02-04 08:03:07,0,0,5,10000000,11,0.0
2002-02-04 08:04:58,0,0,1,479040,24,0.0
2002-02-04 08:05:44,0,0,1,10000000,11,0.0
2002-02-04 08:08:22,0,0,1,479040,24,0.0
2002-02-04 08:18:35,0,0,1,10000000,0,0.0
2002-02-04 08:22:15,0,0,1,10000000,3,1.0
2002-02-04 08:23:51,0,0,1,479040,24,0.0
2002-02-04 08:24:11,0,0,1,479040,24,0.0
2002-02-04 08:25:57,0,0,7,10000000,0,0.0
2002-02-04 08:43:49,0,0,1,10000000,0,0.0
2002-02-04 08:59:53,0,1,89,10000000,4,0.8695652173913043
2002-02-04 09:28:29,0,0,1,2802,3,0.0
2002-02-04 09:35:22,0,0,89,10000000,4,0.0
2002-02-04 10:39:27,0,0,1,158468,0,0.0
2002-02-04 10:42:06,0,0,1,279967,1,0.03125
2002-02-04 11:01:19,0,0,89,10000000,4,0.0
2002-02-04 12:32:40,0,0,1,479040,24,1.0
2002-02-04 12:54:02,0,0,1,764829,0,1.0
2002-02-04 13:23:20,0,0,1,40130,0,1.0
2002-02-04 14:16:59,0,0,3,479040,24,0.0
2002-02-04 14:17:47,0,0,1,10000000,11,0.0
2002-02-04 14:27:22,0,0,1,10000000,3,1.0
2002-02-04 14:52:07,0,0,1,10000000,4,0.0
2002-02-04 15:06:29,0,0,1,10000000,4,0.0
2002-02-04 17:03:59,0,0,1,10000000,11,0.0
2002-02-04 18:01:29,0,1,1,10000000,8,0.0
2002-02-05 05:55:16,0,0,1,10000000,12,1.0
2002-02-05 06:31:19,0,0,12,10000000,4,0.46153846153846156
2002-02-05 06:36:34,0,0,1,21882,14,1.0
2002-02-05 06:37:30,0,0,1,158468,1,0.0
2002-02-05 06:57:24,0,0,2,10000000,12,0.0
2002-02-05 07:00:37,0,0,1,10000000,12,0.0
2002-02-05 07:05:55,0,0,1,10000000,12,1.0
2002-02-05 07:11:57,0,0,1,479040,25,0.0
2002-02-05 07:22:34,0,0,1,10000000,12,0.0
2002-02-05 07:44:11,0,0,1,10000000,12,1.0
2002-02-05 07:44:57,0,0,3,479040,25,0.0
2002-02-05 07:45:25,0,0,1,10000000,9,1.0
2002-02-05 07:55:17,0,0,1,10000000,0,0.0
2002-02-05 08:18:17,0,0,1,174460,1,0.0
2002-02-05 08:39:56,0,0,7,10000000,12,0.0
2002-02-05 09:06:41,0,1,1,985795,7,0.0
2002-02-05 09:08:57,0,0,1,985795,7,1.0
2002-02-05 09:10:19,0,0,1,985795,7,1.0
2002-02-05 09:44:50,0,0,6,10000000,0,0.16666666666666666
2002-02-05 09:57:23,0,0,3,10000000,12,0.0
2002-02-05 10:30:44,0,0,1,10000000,9,0.0
2002-02-05 11:12:07,0,0,2,10000000,12,0.0
2002-02-05 12:22:13,0,0,1,10000000,1,0.0
2002-02-05 12:29:52,0,0,1,10000000,1,0.0
2002-02-05 12:31:45,0,0,1,10000000,1,0.0
2002-02-05 12:34:54,0,0,1,10000000,1,0.0
2002-02-05 12:35:42,0,0,1,10000000,1,0.0
2002-02-05 12:37:07,0,0,1,10000000,1,0.0
2002-02-05 12:37:48,0,0,1,10000000,1,0.0
2002-02-05 12:45:19,0,0,1,10000000,1,0.0
2002-02-05 13:02:36,0,0,1,409246,0,0.0
2002-02-05 13:05:52,0,0,2,10000000,0,0.0
2002-02-05 13:06:14,0,0,2,10000000,0,0.0
2002-02-05 13:18:09,0,0,1,479040,25,1.0
2002-02-05 14:19:57,0,0,1,479040,25,0.0
2002-02-05 14:38:10,0,0,4,10000000,1,0.75
2002-02-05 14:40:15,0,0,4,10000000,1,0.75
2002-02-05 14:42:05,0,0,4,10000000,1,0.75
2002-02-05 15:00:24,0,0,1,225785,0,0.14285714285714285
2002-02-05 15:10:11,0,0,1,10000000,12,0.0
2002-02-05 15:18:24,0,0,1,10000000,12,0.0
2002-02-05 15:28:00,0,0,1,10000000,12,0.0
2002-02-05 15:37:52,0,0,1,10000000,0,1.0
2002-02-05 15:58:36,0,0,11,10000000,12,0.09090909090909091
2002-02-05 16:15:55,0,0,1,10000000,0,0.0
2002-02-05 16:16:45,0,0,3,10000000,12,0.3333333333333333
2002-02-05 16:29:41,0,0,1,10000000,12,1.0
2002-02-05 16:52:07,0,0,1,10000000,12,0.5
2002-02-05 17:34:46,0,0,13,10000000,12,0.07692307692307693
2002-02-05 20:15:33,0,0,13,10000000,12,0.07692307692307693
2002-02-05 22:05:51,0,1,1,10000000,13,1.0
2002-02-06 06:17:21,0,0,7,10000000,13,0.2857142857142857
2002-02-06 06:25:01,0,0,1,10000000,1,0.0
2002-02-06 06:47:29,0,0,1,21882,15,1.0
2002-02-06 07:19:40,0,0,1,479040,26,1.0
2002-02-06 07:40:54,0,0,1,10000000,13,0.0
2002-02-06 07:44:05,0,0,1,10000000,13,1.0
2002-02-06 07:57:01,0,0,1,10000000,13,0.0
2002-02-06 07:59:58,0,0,1,10000000,13,0.0
2002-02-06 08:07:32,0,0,1,10000000,0,0.0
2002-02-06 08:13:47,0,0,1,10000000,13,0.0
2002-02-06 08:18:13,0,0,1,10000000,13,0.0
2002-02-06 08:29:44,0,0,2,10000000,13,0.0
2002-02-06 09:11:36,0,0,1,10000000,13,0.0
2002-02-06 09:14:10,0,0,1,10000000,13,0.0
2002-02-06 09:24:38,0,0,1,10000000,13,0.0
2002-02-06 09:28:45,0,0,1,10000000,13,0.0
2002-02-06 10:03:11,0,0,1,10000000,1,1.0
2002-02-06 10:13:59,0,0,1,772085,5,1.0
2002-02-06 11:22:42,0,0,1,10000000,13,0.0
2002-02-06 11:24:33,0,0,1,10000000,13,0.0
2002-02-06 11:26:45,0,0,1,10000000,13,0.0
2002-02-06 11:33:04,0,0,1,142781,0,0.0
2002-02-06 11:38:37,0,0,1,10000000,13,0.0
2002-02-06 11:53:56,0,0,1,10000000,13,0.0
2002-02-06 12:00:12,0,0,1,10000000,13,0.0
2002-02-06 12:09:01,0,0,1,10000000,13,0.0
2002-02-06 12:13:01,0,0,1,10000000,13,0.0
2002-02-06 12:17:24,0,0,3,10000000,0,0.0
2002-02-06 12:28:14,0,0,1,10000000,13,0.0
2002-02-06 12:30:58,0,0,1,10000000,5,0.0
2002-02-06 12:32:47,0,0,1,10000000,5,0.0
2002-02-06 13:06:51,0,0,1,10000000,13,0.0
2002-02-06 13:07:53,0,0,1,10000000,5,0.0
2002-02-06 13:08:38,0,0,1,10000000,13,0.0
2002-02-06 13:09:46,0,0,1,10000000,1,0.0
2002-02-06 13:10:41,0,0,1,10000000,13,0.0
2002-02-06 13:14:58,0,0,2,10000000,13,0.0
2002-02-06 13:16:06,0,0,1,10000000,13,0.0
2002-02-06 13:19:47,0,0,1,10000000,13,0.0
2002-02-06 13:22:31,0,0,3,479040,26,0.0
2002-02-06 13:38:02,0,0,1,10000000,13,0.0
2002-02-06 13:42:06,0,0,1,10000000,2,0.0
2002-02-06 13:45:22,0,0,1,10000000,13,0.0
2002-02-06 13:49:44,0,0,1,10000000,13,0.0
2002-02-06 13:56:27,0,0,1,10000000,13,0.0
2002-02-06 14:02:09,0,0,1,10000000,13,0.0
2002-02-06 14:04:01,0,0,3,479040,26,0.0
2002-02-06 14:04:29,0,0,1,10000000,13,0.0
2002-02-06 14:05:03,0,0,3,479040,26,0.0
2002-02-06 14:10:54,0,0,4,479040,26,0.0
2002-02-06 14:22:30,0,0,1,10000000,13,0.0
2002-02-06 14:26:16,0,0,1,10000000,13,0.0
2002-02-06 14:49:57,0,0,1,10000000,13,0.0
2002-02-06 14:51:43,0,0,1,10000000,13,0.0
2002-02-06 15:05:51,0,0,1,10000000,13,0.0
2002-02-06 15:25:51,0,0,1,10000000,5,0.0
2002-02-06 16:39:38,0,0,1,10000000,10,0.0
2002-02-06 16:51:23,0,0,1,10000000,1,0.0
2002-02-06 16:52:04,0,0,1,10000000,13,0.0
2002-02-06 16:53:04,0,0,1,10000000,13,0.0
2002-02-06 16:57:39,0,0,1,10000000,10,0.0
2002-02-06 16:58:43,0,0,1,10000000,10,0.0
2002-02-06 18:10:02,0,0,1,10000000,0,0.0
2002-02-06 19:51:02,0,0,1,675589,2,1.0
2002-02-06 21:30:01,0,0,90,10000000,5,0.9222222222222223
2002-02-06 21:31:03,0,0,1,479040,26,1.0
2002-02-07 07:46:01,0,0,1,10000000,0,0.0
2002-02-07 08:22:18,0,0,1,479040,26,0.0
2002-02-07 08:28:54,0,0,1,10000000,0,0.0
2002-02-07 09:27:18,0,0,1,10000000,7,1.0
2002-02-07 10:10:04,1,1,500,10000000,0,0.002
2002-02-07 15:23:33,0,0,2,10000000,11,0.0
2002-02-07 21:30:00,0,0,90,10000000,6,1.0
2002-02-08 06:38:58,0,0,3,10000000,1,0.0
2002-02-08 11:15:54,0,0,7,479040,26,0.0
2002-02-08 11:41:09,0,0,2,10000000,1,0.5
2002-02-08 11:57:33,0,0,2,10000000,2,0.0
2002-02-08 12:04:43,0,0,3,10000000,2,0.3333333333333333
2002-02-08 12:34:22,1,0,32,10000000,0,0.03125
2002-02-08 12:55:23,0,0,2,10000000,2,0.5
2002-02-08 13:22:44,0,0,1,10000000,0,0.0
2002-02-08 13:48:28,0,0,1,52230,2,1.0
2002-02-08 14:32:11,0,0,1,479040,26,1.0
2002-02-08 14:37:27,0,0,1,479040,26,0.0
2002-02-08 14:41:49,0,0,1,479040,26,0.0
2002-02-08 15:25:26,0,0,1,479040,26,1.0
2002-02-08 17:01:07,0,0,27,10000000,1,0.0
2002-02-08 21:30:00,0,0,90,10000000,7,1.0
2002-02-09 16:22:27,1,0,32,10000000,0,1.0
2002-02-10 13:21:49,1,0,500,10000000,0,0.17370892018779344
2002-02-11 04:24:17,0,0,1,479040,24,0.0
2002-02-11 05:30:32,0,0,10,10000000,0,0.0
2002-02-11 05:48:41,0,0,1,479040,24,1.0
2002-02-11 06:33:05,0,0,1,479040,24,0.0
2002-02-11 06:53:54,0,0,1,479040,24,0.0
2002-02-11 07:01:07,0,0,1,479040,24,1.0
2002-02-11 07:18:33,0,0,1,479040,24,1.0
2002-02-11 09:30:13,1,0,300,10000000,0,0.12994350282485875
2002-02-11 10:02:37,0,0,1,479040,24,0.0
2002-02-11 10:06:45,0,0,1,10000000,0,0.0
2002-02-11 11:54:01,0,0,2,10000000,0,0.0
2002-02-11 12:41:50,0,0,1,479040,24,0.0
2002-02-11 14:56:52,0,0,1,10000000,8,0.0
